loss	val_loss	learning_rate	batch_size	epochs	kappa
3352.9668961710004	3380.443211659664	0.001	100	200	0.01
3354.8431606008044	3380.6475019695376	0.001	100	200	0.01
3353.7541758978546	3382.148929884454	0.001	100	200	0.01
3353.1915565604595	3380.4424074317226	0.001	100	200	0.01
3353.5224126559583	3378.4253955488443	0.001	100	200	0.01
3353.6225822790343	3386.7232819885767	0.001	100	200	0.01
3352.7261926451724	3381.781100233062	0.001	100	200	0.01
3353.5630055897273	3375.2229475774684	0.001	100	200	0.01
3350.445537510203	3380.754322725184	0.001	100	200	0.01
3352.0538138773904	3377.7378586200107	0.001	100	200	0.01
3351.4096843662546	3376.5621696920957	0.001	100	200	0.01
3351.0899922385142	3375.674732881434	0.001	100	200	0.01
3350.458717460063	3379.1362058495274	0.001	100	200	0.01
3349.4699661482628	3377.40336339614	0.001	100	200	0.01
3349.9759767446944	3380.491643825499	0.001	100	200	0.01
3350.4148432034167	3377.877835313813	0.001	100	200	0.01
3348.179644684293	3373.367622439601	0.001	100	200	0.01
3348.8965800271108	3377.09829634979	0.001	100	200	0.01
3348.642448766908	3376.347660353204	0.001	100	200	0.01
3347.400596504781	3374.83026276917	0.001	100	200	0.01
3349.0950973282997	3376.1707609801733	0.001	100	200	0.01
3348.7693235482743	3372.5763544675683	0.001	100	200	0.01
3349.1745842321593	3374.679334624475	0.001	100	200	0.01
3347.1890732494753	3375.2325018874735	0.001	100	200	0.01
3347.3049243528453	3371.87016027114	0.001	100	200	0.01
3349.308273998659	3373.0280474494484	0.001	100	200	0.01
3347.0922578270756	3372.105245125394	0.001	100	200	0.01
3347.740707169718	3373.449407497374	0.001	100	200	0.01
3347.396590047808	3376.064998851103	0.001	100	200	0.01
3347.792806596898	3370.3571715795692	0.001	100	200	0.01
3345.763585332614	3376.677586659664	0.001	100	200	0.01
3345.925837730294	3376.9350298713234	0.001	100	200	0.01
3345.8117074539414	3375.41027524291	0.001	100	200	0.01
3344.1070893700444	3372.4823562237393	0.001	100	200	0.01
3345.678637148729	3374.285605550814	0.001	100	200	0.01
3343.5646927107628	3374.0783383665967	0.001	100	200	0.01
3346.2502887782766	3372.790174468225	0.001	100	200	0.01
3343.576245663771	3369.294019170168	0.001	100	200	0.01
3344.686509772913	3372.003022009585	0.001	100	200	0.01
3343.9680695035563	3375.347557773109	0.001	100	200	0.01
3345.7461456754313	3376.1255149520744	0.001	100	200	0.01
3344.2318698256763	3373.0338739988183	0.001	100	200	0.01
3343.14112785681	3374.856929490546	0.001	100	200	0.01
3343.7132395274602	3372.9442087381826	0.001	100	200	0.01
3343.3949165913596	3374.4568507090335	0.001	100	200	0.01
3342.4265929264807	3372.183983554359	0.001	100	200	0.01
3343.6532610992886	3373.3727965795692	0.001	100	200	0.01
3341.1840373935984	3372.5228281742384	0.001	100	200	0.01
3342.3761359826844	3372.142801749606	0.001	100	200	0.01
3340.9397145741023	3370.2428911994484	0.001	100	200	0.01
3341.8095876209773	3370.017202681854	0.001	100	200	0.01
3342.722092358034	3368.8792734867384	0.001	100	200	0.01
3340.671237319263	3372.3145926339284	0.001	100	200	0.01
3341.1365156031366	3368.070482782957	0.001	100	200	0.01
3342.7952051874418	3368.1419072511817	0.001	100	200	0.01
3342.3597740059467	3371.292310185793	0.001	100	200	0.01
3340.121434453708	3370.3938890986083	0.001	100	200	0.01
