	1	2	3	4	5	6	7	8	9	10
GSM1267105_HZI1971_Pae_G1a.CEL	0.0	0.0	3.3998658657073975	0.0	6.235696792602539	0.0	0.7318483591079712	8.40809440612793	9.039392471313477	9.291773796081543
GSM1267106_HZI1972_Pae_G1a.CEL	0.0	0.0	3.4919145107269287	0.0	6.0278096199035645	0.0	1.3804607391357422	8.667317390441895	9.398636817932129	8.939315795898438
GSM1267107_HZI1973_Pae_G1a.CEL	0.0	0.0	3.345322370529175	0.0	5.977760314941406	0.0	1.308096170425415	8.432404518127441	9.325512886047363	9.122645378112793
GSM1267108_HZI1974_G1a.CEL	0.0	0.0	3.200791120529175	0.0	5.728309154510498	0.0	1.4771113395690918	7.86776065826416	8.382448196411133	8.733255386352539
GSM1267109_HZI1975_G1a.CEL	0.0	0.0	2.92647385597229	0.0	5.816291809082031	0.11703355610370636	0.4440678358078003	7.555347442626953	8.263711929321289	8.399115562438965
GSM1267110_HZI1976_G1a.CEL	0.0	0.0	2.4305412769317627	0.0	4.5299391746521	1.0086390972137451	0.0	6.311105728149414	6.756072044372559	6.1763715744018555
GSM1267111_HZI1977_G1a.CEL	0.0	0.0	2.684877634048462	0.0	4.478231430053711	0.6349878907203674	0.0	6.621298789978027	6.820863246917725	6.645899772644043
GSM1267112_HZI1978_G1a.CEL	0.0	0.0	3.0402169227600098	0.05116593837738037	5.992534637451172	0.0	0.26519548892974854	7.820713996887207	8.560558319091797	8.715289115905762
GSM1267113_HZI1979_G1a.CEL	0.0	0.0	3.0856900215148926	0.0	5.868570327758789	0.0	0.4023338556289673	7.771093368530273	8.52141284942627	8.729634284973145
GSM1306125_Nomura_PAO1_NS-1_Pae_G1a_.CEL	9.938554763793945	2.693986415863037	0.0	0.0041353702545166016	0.0	3.6620354652404785	4.726629734039307	0.0	4.226462364196777	1.4119606018066406
GSM1306126_Nomura_PAO1_NS-2_Pae_G1a_.CEL	10.258638381958008	3.111931324005127	0.0	0.0	0.0	3.321908473968506	4.892632007598877	0.0	4.425469398498535	1.6298351287841797
GSM1306127_Nomura_PAO1_NS-3_Pae_G1a_.CEL	9.616425514221191	4.159885406494141	0.0	0.023203492164611816	0.5447908639907837	2.885460138320923	5.537718296051025	0.0	4.6502227783203125	1.3478659391403198
GSM1306128_Nomura_PAO1_KG-1_Pae_G1a_.CEL	10.568036079406738	3.219926118850708	0.0	0.0	0.0	4.615180969238281	5.057366847991943	0.0	5.073431015014648	1.3092341423034668
GSM1306129_Nomura_PAO1_KG-2_Pae_G1a_.CEL	8.514288902282715	5.140189170837402	0.0	0.3163079023361206	0.6888221502304077	3.1340863704681396	6.57819938659668	0.0	4.794800758361816	1.2725495100021362
GSM1306130_Nomura_PAO1_KG-3_Pae_G1a_.CEL	9.939741134643555	4.005094528198242	0.0	0.0	0.3136752247810364	3.217550039291382	6.628795623779297	0.0	4.961006164550781	1.6190524101257324
GSM1310895_PA14_wild-type.CEL	0.6392461657524109	3.9565844535827637	0.0	6.377412796020508	4.879020690917969	0.6227776408195496	3.459373712539673	0.11145424842834473	6.337446689605713	0.5757306814193726
GSM1310896_PA14_lasR_rhlR.CEL	0.41484957933425903	2.313704252243042	0.0	7.522275924682617	2.0747179985046387	1.3122937679290771	2.320570945739746	0.0	6.082687854766846	0.03242909908294678
GSM1310897_PA14_wild-type_+H2O2.CEL	0.0	0.7759298086166382	0.0	6.500967025756836	4.715695858001709	0.0	3.5479652881622314	0.0	4.8353729248046875	3.219726800918579
GSM1310898_PA14_lasR_rhlR_+H2O2.CEL	0.0	0.0	0.0	7.740239143371582	1.8431673049926758	2.2974021434783936	2.205122232437134	0.0	3.936612367630005	1.2892305850982666
GSM1419138_PAO.CEL	0.0	0.0	0.3874622583389282	1.524504542350769	4.766063690185547	3.330112934112549	8.659976959228516	1.4286631345748901	0.21967089176177979	1.6925990581512451
GSM1419139_PAO2.CEL	1.0548945665359497	0.0	0.0	0.0	5.1016669273376465	8.274585723876953	5.583645820617676	0.0	0.437237024307251	0.10856014490127563
GSM1419140_PAO3.CEL	2.456757068634033	0.0	0.02505016326904297	0.0	4.669163703918457	11.713926315307617	5.554402828216553	0.0	0.4004700183868408	0.0
GSM1419141_BC.CEL	5.35230016708374	0.0	1.2909306287765503	0.0	5.274873733520508	9.802879333496094	6.004688262939453	0.5928438901901245	3.3973212242126465	0.0
GSM1419142_BC2.CEL	1.0404056310653687	0.0	0.0	0.0	5.266820430755615	10.189788818359375	4.666524410247803	0.0	0.0	0.0
GSM1419143_BC3.CEL	0.0	0.0	0.0	0.0	5.852277755737305	7.6042680740356445	6.37437629699707	0.05437946319580078	0.0	0.0
GSM1419144_PAO_FOX.CEL	0.843306303024292	0.0	0.0	0.0	5.528440475463867	7.724447250366211	7.466940879821777	0.8303062915802002	0.06210446357727051	0.0
GSM1419145_PAO2_FOX.CEL	0.0	0.2794687747955322	0.0	1.2161765098571777	5.388514041900635	4.51827335357666	8.135478019714355	1.0217833518981934	0.0	1.2086074352264404
GSM1419146_PAO3_FOX.CEL	0.557819128036499	0.10922074317932129	0.0	0.0	5.509988307952881	9.362273216247559	6.1747145652771	0.0	0.0	0.0
GSM1419147_BC_FOX.CEL	0.4756738543510437	0.0	0.0	0.0	6.137490749359131	6.829651832580566	6.876147747039795	1.091361403465271	0.954069972038269	0.0
GSM1419148_BC2_FOX.CEL	2.033214807510376	0.0	0.0	0.0	5.855556011199951	7.508797645568848	6.737308025360107	0.372758150100708	0.8136274814605713	0.0
GSM1419149_BC3_FOX.CEL	0.5531654357910156	0.0	0.0	0.0	5.721517086029053	8.776866912841797	5.700160503387451	0.0	0.0	0.0
GSM1419150_PAO_CAZ.CEL	0.386907160282135	0.07290315628051758	0.0	0.1366347074508667	4.864177703857422	5.241580009460449	7.2072858810424805	1.3695358037948608	0.3399242162704468	0.0
GSM1419151_PAO2_CAZ.CEL	0.025175511837005615	0.4763740301132202	0.0	0.0	4.762235641479492	7.233162879943848	5.672817707061768	0.01699960231781006	0.0	0.0
GSM1419152_PAO3_CAZ.CEL	0.011403322219848633	0.0	0.0	0.0	4.744513511657715	8.714908599853516	5.693279266357422	0.0	0.28739047050476074	0.0
GSM1419153_BC_CAZ.CEL	0.48760873079299927	0.0	0.0	0.0	5.2531843185424805	7.215123176574707	6.989879131317139	0.9029238820075989	0.9766091108322144	0.0
GSM1419154_BC2_CAZ.CEL	2.2782669067382812	0.0	0.0	0.0	5.087446689605713	8.970701217651367	6.561844825744629	0.3377101421356201	1.595725417137146	0.0
GSM1419155_BC3_CAZ.CEL	0.1222112774848938	0.0	0.0	0.0	5.267820835113525	8.501982688903809	6.158232688903809	0.0	0.29788970947265625	0.0
GSM1420990_PAO1_control1.CEL	3.169191360473633	10.089787483215332	0.0	1.817214012145996	0.0	0.6400832533836365	2.1925196647644043	0.0	2.331364154815674	5.081801414489746
GSM1420991_PAO1_control2.CEL	1.3274705410003662	10.283487319946289	0.0	1.1583651304244995	0.0	0.6209233403205872	3.2270467281341553	0.0	1.1676950454711914	5.607098579406738
GSM1420992_PAO1_NO1.CEL	3.04111385345459	11.220478057861328	0.0	0.7295776605606079	0.0	0.2712360918521881	0.5309998989105225	0.0	0.27714240550994873	5.143477439880371
GSM1420993_PAO1_NO2.CEL	1.5201013088226318	10.89398193359375	0.0	0.07400751113891602	0.0	0.23152795433998108	0.8281837701797485	0.0	0.0	5.3050947189331055
GSM1420994_anr_control1.CEL	4.768667221069336	10.437765121459961	0.0	3.076052188873291	0.0	0.0	0.8531331419944763	0.0	1.8841519355773926	4.972139358520508
GSM1420995_anr_control2.CEL	5.019858360290527	10.639022827148438	0.0	2.7851274013519287	0.0	0.0	0.9141614437103271	0.0	1.8941673040390015	4.875168800354004
GSM1420996_anr_NO1.CEL	3.5554652214050293	10.32785415649414	0.0	2.179868221282959	0.0	0.0	0.0	0.0	0.6224789619445801	5.032519340515137
GSM1420997_anr_NO2.CEL	3.9386696815490723	10.121524810791016	0.0	1.794662594795227	0.0	0.0	0.0	0.0	0.9417555332183838	4.74594783782959
GSM1420998_dnr_control1.CEL	3.3139986991882324	10.309734344482422	0.0	1.9344253540039062	0.0	0.5900396108627319	2.217433214187622	0.0	1.8046345710754395	5.56629753112793
GSM1420999_dnr_control2.CEL	1.8696997165679932	9.915482521057129	0.0	1.1553407907485962	0.0	0.3808530271053314	2.9357166290283203	0.0	1.3092248439788818	5.545130729675293
GSM1421000_dnr_NO1.CEL	3.757154941558838	11.006784439086914	0.0	1.9449396133422852	0.0	0.1909707486629486	0.6384707689285278	0.0	1.3394663333892822	5.194249153137207
GSM1421001_dnr_NO2.CEL	2.4749350547790527	10.796485900878906	0.0	1.15303373336792	0.0	0.06869760155677795	1.5465328693389893	0.0	0.5407037734985352	5.145611763000488
GSM1421002_EXdnr_control1.CEL	4.389369487762451	10.558399200439453	0.0	2.603494167327881	0.0	0.23991400003433228	0.8591906428337097	0.0	2.021881580352783	4.39364767074585
GSM1421003_EXdnr_control2.CEL	4.417791843414307	9.932537078857422	0.0	2.601391315460205	0.0	0.2300635576248169	0.9265304207801819	0.0	2.0311853885650635	4.199804306030273
GSM1421004_EXdnr_NO1.CEL	2.6602489948272705	10.869611740112305	0.0	0.4057818651199341	0.0	0.0	0.3057660460472107	0.0	0.0	4.890901565551758
GSM1421005_EXdnr_NO2.CEL	2.7745871543884277	11.116302490234375	0.0	0.3942486047744751	0.0	0.08633330464363098	0.027520179748535156	0.0	0.0	5.206565856933594
GSM1421006_fhpR_control1.CEL	1.65828537940979	10.758146286010742	0.0	1.1929959058761597	0.0	0.31062889099121094	3.2663683891296387	0.0	1.3582303524017334	5.982311248779297
GSM1421007_fhpR_control2.CEL	2.209360122680664	10.302745819091797	0.0	1.1854851245880127	0.0	0.26861315965652466	2.738304615020752	0.0	1.7684539556503296	5.261003494262695
GSM1421008_fhpR_NO1.CEL	1.7087881565093994	11.158243179321289	0.0	0.17160499095916748	0.0	0.019769735634326935	1.253942608833313	0.0	0.0	5.5470123291015625
GSM1421009_fhpR_NO2.CEL	2.371699810028076	11.179386138916016	0.0	0.22245121002197266	0.0	0.0	0.7761582732200623	0.0	0.0	5.131016731262207
GSM1517347_MK-1.CEL	2.58341383934021	0.0	4.763136863708496	0.0	5.911096096038818	0.0	3.2973105907440186	1.383338212966919	0.7367501258850098	6.768445014953613
GSM1517348_MK-2.CEL	2.189589500427246	0.0	6.744168281555176	0.0	8.219778060913086	0.22678211331367493	4.918723106384277	0.9590296149253845	0.6931391954421997	7.304618835449219
GSM1517349_MK-3.CEL	2.0032172203063965	0.009363889694213867	7.506112575531006	0.0	9.310140609741211	0.5754545331001282	5.461251735687256	1.1581990718841553	0.0	7.460838317871094
GSM1517350_MK-4.CEL	0.0	0.8306396007537842	7.818693161010742	1.4330229759216309	6.331770896911621	2.8413023948669434	5.261169910430908	1.3513069152832031	0.0	4.309852600097656
GSM1517351_MK-5.CEL	2.709446430206299	0.35281968116760254	6.835282325744629	0.0	8.28200912475586	0.4675058126449585	4.936091899871826	0.9856798052787781	0.0	7.613412857055664
GSM1517352_MK-6.CEL	2.1855428218841553	2.02280330657959	6.135621070861816	0.19715631008148193	7.8965535163879395	0.7953945398330688	6.013972759246826	0.7563770413398743	0.0	7.536129951477051
GSM155231.CEL	0.0	4.903038501739502	3.7064552307128906	1.5678057670593262	0.0	1.804724097251892	0.0	0.0	4.9016876220703125	12.631969451904297
GSM155239.CEL	0.2652176022529602	5.404576301574707	0.9330896139144897	0.8331093788146973	0.0	1.0764086246490479	0.47210821509361267	0.0	1.8841193914413452	9.80396842956543
GSM155240.CEL	0.9833738803863525	8.129776000976562	3.4068551063537598	1.7705397605895996	0.0	0.0	0.0	0.27722811698913574	6.468081951141357	9.732077598571777
GSM155241.CEL	0.14948302507400513	8.190208435058594	3.552353858947754	2.3945553302764893	0.0	0.0	0.0	1.7532483339309692	4.728115081787109	10.658917427062988
GSM155242.CEL	0.24997824430465698	9.782578468322754	1.2038242816925049	2.425814628601074	0.0	0.5652313232421875	2.007127523422241	0.3711702823638916	4.729910850524902	11.411009788513184
GSM155243.CEL	0.0	7.316709995269775	2.2717647552490234	2.144524097442627	0.0	0.5225946307182312	0.4825572371482849	0.0	4.666018486022949	12.212578773498535
GSM155244.CEL	2.857687473297119	9.344200134277344	1.575988531112671	4.057369709014893	0.0	0.8839365839958191	0.0	0.0	7.320929527282715	8.559026718139648
GSM155245.CEL	1.9273091554641724	10.415653228759766	1.401786208152771	3.8285844326019287	0.0	0.7460308074951172	0.3543117344379425	0.0	6.8550639152526855	9.484013557434082
GSM1553187_Persisters_C1.CEL	5.027419567108154	0.0	9.556787490844727	0.26657748222351074	0.0	10.01916790008545	0.2109706699848175	0.0	0.0	0.7965444922447205
GSM1553188_Persisters_T1.CEL	5.282316207885742	0.0	11.314903259277344	0.7428341507911682	0.0	9.066333770751953	0.5480530261993408	0.0	0.0	1.6550906896591187
GSM1553189_Persisters_C2.CEL	4.855566024780273	0.0	7.340275287628174	1.5441094636917114	1.146713376045227	9.612574577331543	0.3591518998146057	0.0	0.0	0.3150378465652466
GSM1553190_Persisters_T2.CEL	5.691630840301514	0.0	9.810253143310547	0.0	0.0	10.19113826751709	0.20459574460983276	0.8379780650138855	1.0648590326309204	1.0803046226501465
GSM1553191_Normal_C1.CEL	2.8410212993621826	0.0	7.514247417449951	1.235312819480896	1.9591786861419678	8.452014923095703	0.0	0.0	0.0	0.0
GSM1553192_Normal_T1.CEL	5.447510719299316	0.0	7.679153919219971	0.0	0.12098517268896103	9.670536994934082	0.15735232830047607	0.0	0.0	0.0
GSM1553193_Normal_C2.CEL	6.718190670013428	0.0	7.774881839752197	0.0	1.3965110778808594	9.539024353027344	0.244710311293602	0.16447043418884277	0.0	0.0
GSM1553194_Normal_T2.CEL	6.1391072273254395	0.0	8.376907348632812	0.0	1.667202353477478	9.838728904724121	0.05102449655532837	1.0265560150146484	0.0	0.0
GSM156153.CEL	3.6193952560424805	0.0	0.6418261528015137	0.25698983669281006	0.5595389604568481	0.0	0.0	0.0	9.824287414550781	6.656285285949707
GSM156154.CEL	0.0	0.3459533452987671	1.016377568244934	0.6911503672599792	5.140222549438477	6.610993385314941	0.8621516227722168	0.9850744605064392	0.41581451892852783	0.3210063576698303
GSM156155.CEL	6.1338982582092285	0.0	1.4128203392028809	0.0	1.8163892030715942	0.0	0.0	0.0	10.910200119018555	5.156896591186523
GSM156156.CEL	4.987785816192627	0.0	1.2521958351135254	0.0	1.1426893472671509	0.0	0.0	0.0	8.872119903564453	3.5111701488494873
GSM156157.CEL	7.99553918838501	0.0	0.05799835920333862	0.0	1.679335355758667	0.0	0.0	0.0	13.878316879272461	6.256492614746094
GSM156158.CEL	7.734433650970459	0.0	0.0	0.0	1.4317072629928589	0.0	0.0	0.0	15.388144493103027	6.735795021057129
GSM156172.CEL	9.744492530822754	0.0	0.0	0.10958671569824219	0.0	0.0	0.0	0.0	12.977625846862793	4.774449348449707
GSM156173.CEL	9.315598487854004	0.0	0.0	1.1239292621612549	0.0	0.0	0.0	0.0	13.61197566986084	5.9131975173950195
GSM156174.CEL	0.17172086238861084	0.0	8.81610107421875	3.9820446968078613	0.0	3.03153920173645	3.6874208450317383	0.0	8.143814086914062	5.662822723388672
GSM156175.CEL	0.8277395963668823	0.0	8.562728881835938	1.9364125728607178	0.0	3.4885730743408203	1.6754120588302612	0.0	7.969515323638916	7.188358306884766
GSM1608059_Planktonic_1.CEL	2.680694580078125	4.867849349975586	0.7977936267852783	3.927263021469116	0.0	0.0	4.804281234741211	3.5817160606384277	8.198205947875977	7.269543647766113
GSM1608060_Planktonic_2.CEL	3.881070137023926	6.576165199279785	0.5206572413444519	3.3007280826568604	0.0	0.0	4.683645725250244	3.830054998397827	10.377341270446777	6.708891868591309
GSM1608061_Planktonic_3.CEL	2.8109946250915527	6.399876117706299	0.7296849489212036	3.8905956745147705	0.0	0.0	5.869026184082031	3.5629053115844727	9.048855781555176	8.983942031860352
GSM1608062_Planktonic_4.CEL	3.217377185821533	6.0146870613098145	0.08809810876846313	3.635666847229004	0.0	0.0	4.926139831542969	3.854201316833496	9.896459579467773	6.855818748474121
GSM1608067_Biofilm+12hrcipro_rep1.CEL	3.9604663848876953	3.4860057830810547	2.850032329559326	0.6496647596359253	1.3683209419250488	6.7640838623046875	3.6701784133911133	0.41187310218811035	0.4019113779067993	0.0
GSM1608068_Biofilm+12hrcipro_rep2.CEL	0.2632715702056885	5.32759428024292	8.219653129577637	2.424478054046631	0.0	4.152246475219727	4.278639793395996	0.46047353744506836	0.0	1.6120479106903076
GSM1608069_Biofilm+12hrcipro_rep3.CEL	1.6564561128616333	2.935349464416504	1.4882564544677734	3.197284698486328	2.124359607696533	6.851688385009766	0.0	0.0	0.0	2.853623151779175
GSM1608070_Biofilm+12hrtobra_rep1.CEL	2.2289438247680664	8.349926948547363	6.3295135498046875	0.8718351125717163	0.47456657886505127	8.40822982788086	7.314365863800049	2.5686194896698	0.0	0.0
GSM1608071_Biofilm+12hrtobra_rep2.CEL	0.0	7.112100124359131	5.490101337432861	2.1401028633117676	0.9360860586166382	6.046794891357422	4.321202754974365	1.5689970254898071	0.0	0.0
GSM1608072_Biofilm+12hrtobra_rep3.CEL	1.6401546001434326	6.445985794067383	4.035655498504639	0.6379683017730713	2.5440635681152344	7.9005842208862305	5.9410576820373535	0.8328290581703186	0.0	0.0
GSM1618385_Wound1.CEL	1.718743920326233	0.5110732316970825	2.25846791267395	0.0	0.0	9.570918083190918	0.298429399728775	4.558992385864258	2.329603672027588	0.0
GSM1618386_Wound2.CEL	0.0	0.0	1.4327895641326904	0.0	0.0	8.893040657043457	0.0	2.5246174335479736	1.3096846342086792	0.0
GSM1662223_PAO1_1.CEL	0.0	0.0	0.0	0.47967827320098877	4.621523380279541	0.0	0.0	0.0	0.0	8.06583023071289
GSM1662224_PAO1_2.CEL	0.0	0.0	0.0	0.6357614994049072	5.963422775268555	0.0	0.0	0.0	0.0	9.017660140991211
GSM1662225_PAO1_3.CEL	0.0	0.0	0.0	0.5429635047912598	5.861983776092529	0.0	0.0	0.0	0.0	8.962761878967285
GSM1662226_WFPA205_1.CEL	0.0	0.0	0.0	1.990119218826294	6.052895545959473	0.0	0.0	0.19653427600860596	0.0	11.541516304016113
GSM1662227_WFPA205_2.CEL	0.0	0.0	0.0	2.5885725021362305	4.885923385620117	0.0	0.0	0.6814950704574585	0.0	10.298175811767578
GSM1662228_WFPA205_3.CEL	0.08762794733047485	0.0	0.0	2.013624906539917	5.781592845916748	0.0	0.0	0.7776446342468262	0.0	11.223602294921875
GSM1662229_WFPA513_1.CEL	0.0	0.0	0.0	1.648620367050171	5.889760971069336	0.0	0.0	0.07539629936218262	0.0	10.470468521118164
GSM1662230_WFPA513_2.CEL	0.027067840099334717	0.0	0.0	2.190502405166626	6.838638782501221	0.0	0.0	0.29488706588745117	0.0	12.69359016418457
GSM1662231_WFPA513_3.CEL	0.40379661321640015	0.0	0.0	1.3881628513336182	6.471033573150635	0.0	0.0	0.4683774709701538	0.0	11.06956672668457
GSM1662232_WFPA510_1.CEL	0.2948009967803955	0.0	0.0	0.3928169012069702	6.004227638244629	0.0	0.0	0.0	0.0	10.745397567749023
GSM1662233_WFPA510_2.CEL	0.0	0.0	0.0	0.4935871362686157	5.58867883682251	0.0	0.0	0.0	0.0	9.481045722961426
GSM1662234_WFPA510_3.CEL	0.1815972924232483	0.0	0.0	0.4795602560043335	6.391576766967773	0.0	0.0	0.006020307540893555	0.0	10.634474754333496
GSM175247.CEL	0.0	0.0	7.387879371643066	2.4631223678588867	0.0	4.067509651184082	0.0	1.7405006885528564	0.0	5.6570940017700195
GSM175248.CEL	0.0	0.0	3.829038619995117	3.657122850418091	2.8395891189575195	7.321613311767578	0.0	0.2691683769226074	0.0	2.025851249694824
GSM177216.CEL	0.19996410608291626	4.56149959564209	3.7496676445007324	1.1865249872207642	9.08485221862793	0.0	4.450602054595947	0.2966575622558594	2.6101889610290527	3.083843469619751
GSM177218.CEL	0.0	2.3427681922912598	2.141899347305298	0.0	7.696526050567627	0.9918826818466187	1.0682315826416016	0.10981154441833496	2.0603582859039307	1.286771535873413
GSM187265.CEL	6.636552333831787	1.0829037427902222	9.848464965820312	0.4535837173461914	0.0	3.726759910583496	0.4889635443687439	0.0	10.102615356445312	7.504188537597656
GSM187266.CEL	8.05997085571289	0.8328380584716797	6.133819580078125	3.946753740310669	0.0	3.365880012512207	3.740103006362915	1.80355966091156	12.33936595916748	5.874209403991699
GSM187267.CEL	8.184688568115234	0.0	8.987018585205078	1.937774658203125	0.0	2.57378888130188	3.8129525184631348	2.2803733348846436	13.42495059967041	8.984583854675293
GSM187270.CEL	9.554716110229492	0.0	6.969205856323242	5.797746658325195	0.0	4.06193733215332	2.4469876289367676	6.152096748352051	8.770659446716309	1.7458124160766602
GSM187281.CEL	7.020830154418945	0.0	5.672628879547119	4.827475547790527	0.0	1.2187221050262451	2.191458225250244	2.300833225250244	9.916336059570312	2.297039031982422
GSM187282.CEL	7.464418411254883	0.0	4.796909332275391	7.243294715881348	0.0	4.792324066162109	2.894712209701538	5.591855049133301	9.515350341796875	1.9838013648986816
GSM187283.CEL	3.3591809272766113	4.628814697265625	3.0288138389587402	4.727734565734863	0.0	4.350394248962402	3.1086673736572266	3.6626851558685303	2.1602861881256104	0.0
GSM187284.CEL	4.028780937194824	5.464773654937744	2.833341598510742	4.620084762573242	0.0	6.529201507568359	3.1639039516448975	5.313742637634277	2.394195795059204	0.0
GSM1889278_L-Hyp_01.CEL	1.284304141998291	6.106823921203613	0.0	3.199679374694824	0.0	0.0	4.947977066040039	6.105493545532227	10.99555492401123	6.703078269958496
GSM1889279_L-Hyp_02.CEL	0.6609808206558228	5.26583194732666	0.0	2.9925289154052734	0.0	0.0	3.7385456562042236	5.071523666381836	9.703940391540527	6.449728965759277
GSM1889280_D-Hyp_01.CEL	0.0	4.231403350830078	0.0	2.2482335567474365	0.0	0.2380177080631256	4.2550506591796875	4.534879684448242	9.10959243774414	7.53646183013916
GSM1889281_D-Hyp_02.CEL	0.0	4.405398368835449	0.0	2.7395901679992676	0.0	0.0	4.044715881347656	4.832958698272705	8.27723503112793	7.325667381286621
GSM1937527_1-38_A.021511_Pae_G1a_.CEL	0.0	5.145816802978516	0.0	5.427727699279785	0.0	0.0	4.651622295379639	0.029774069786071777	0.6708844900131226	8.72933292388916
GSM1937528_1-38_B.021511_Pae_G1a_.CEL	0.0	3.7470269203186035	0.0	5.042348861694336	0.0	0.054938286542892456	4.774310111999512	0.23455584049224854	0.7548367977142334	8.246357917785645
GSM1937529_50-38_A.021511_Pae_G1a_.CEL	0.0	4.835593223571777	0.0	5.1956281661987305	0.0	0.21806353330612183	4.7217912673950195	0.15678107738494873	0.944387674331665	7.781826019287109
